df_name,x_var,y_var,m_var,total_effect_coef,total_effect_p,path_a_coef,path_a_pval,path_b_coef,path_b_pval,direct_effect_coef,direct_effect_pval
dishonest,lierate,meta_drop,Scared,0.05866441205747484,0.256827118351163,0.20868373767299972,0.8082120289641852,0.00084503847450205,0.9346373165879032,0.05848806627013818,0.2656006703108287
dishonest,lierate,meta_drop,Hostile,0.05866441205747484,0.256827118351163,0.11499311911443985,0.8623442680091751,0.010377030189569586,0.4350630879696231,0.057471124988831446,0.26941997999533607
dishonest,lierate,meta_drop,Enthusiastic,0.05866441205747484,0.256827118351163,0.427261527736881,0.6745392366029601,-0.01084011873214474,0.20812915333664198,0.06329597774782014,0.21912009312656774
dishonest,lierate,meta_drop,Proud,0.05866441205747484,0.256827118351163,-0.43725653984603485,0.6881178498202427,-0.011071026796167933,0.1676760138033348,0.05382353318803969,0.292183550492397
dishonest,lierate,meta_drop,Irritable,0.05866441205747484,0.256827118351163,0.612421651051965,0.45771098471360105,-0.0029289948681802637,0.7857456611234135,0.060458191930568464,0.2529830059191937
dishonest,lierate,meta_drop,Alert,0.05866441205747484,0.256827118351163,0.6201955493590868,0.6100370745405991,-0.010777892294006174,0.13302405931301722,0.06534881288968901,0.20097964932973925
dishonest,lierate,meta_drop,Ashamed,0.05866441205747484,0.256827118351163,1.0297891263979624,0.3418761323965075,-0.005047055469335595,0.538399864464076,0.0638618149001239,0.2280113626239868
dishonest,lierate,meta_drop,Inspired,0.05866441205747484,0.256827118351163,-0.599094968239754,0.477279022126714,0.001998735653904958,0.8495992127673324,0.05986184453057063,0.2575546347103771
dishonest,lierate,meta_drop,Nervous,0.05866441205747484,0.256827118351163,-0.6050515916179388,0.5753353807938799,-0.00758211800115905,0.3530788891658343,0.05407683949303845,0.2983862247065216
dishonest,lierate,meta_drop,Determined,0.05866441205747484,0.256827118351163,0.8832965751819406,0.4664924428476035,-0.011527151026011115,0.10886982589733576,0.06884630508035541,0.17816033861982333
dishonest,lierate,meta_drop,Attentive,0.05866441205747484,0.256827118351163,0.9682036982506346,0.350450834547412,-0.007100893922929422,0.4062300853695565,0.0655395238145405,0.21399747558196178
dishonest,lierate,meta_drop,Jittery,0.05866441205747484,0.256827118351163,-0.6189840327397922,0.5804223065954004,0.006268889624483557,0.42677045076996956,0.06254475463803834,0.23184231692961005
dishonest,lierate,meta_drop,Active,0.05866441205747484,0.256827118351163,0.18081885542929063,0.869665377492274,-0.012397998410124901,0.11614650308455315,0.06090620393960773,0.22960514277589747
dishonest,lierate,meta_drop,Afraid,0.05866441205747484,0.256827118351163,-0.3185279111554469,0.7299503280890831,-0.0009019970716915113,0.9251739779450683,0.05837710081436051,0.26688728567677605
dishonest,lierate,meta_drop,Pos,0.05866441205747484,0.256827118351163,2.750142725792221,0.6519476094068226,-0.0026683844988334435,0.05963739617330029,0.06600285027655828,0.18791181813594482
dishonest,lierate,meta_drop,Neg,0.05866441205747484,0.256827118351163,2.499964543908473,0.7261469632780504,0.00014738590143007217,0.9055090381756278,0.058295952529627576,0.2675276911640769
dishonest,lierate,meta_drop,Total,0.05866441205747484,0.256827118351163,5.250107269700705,0.5842743483182944,-0.0009971270886970202,0.27673092877268396,0.06389943623465855,0.21834662487229564
dishonest,lierate,rt_drop,Interested,-102.26472779937846,0.39304516368501863,0.9568962098039107,0.330942895972939,14.9952130967603,0.4745466912300147,-116.61359037687045,0.3408370480263665
dishonest,lierate,rt_drop,Distressed,-102.26472779937846,0.39304516368501863,0.3799114198662291,0.746828859176933,5.0453164674288535,0.7729486100917251,-104.1815011421938,0.39143396252905616
dishonest,lierate,rt_drop,Excited,-102.26472779937846,0.39304516368501863,0.9214593486896283,0.3821303558116491,-5.067947686046513,0.7961177017843162,-97.59482002540098,0.42626097155775
dishonest,lierate,rt_drop,Upset,-102.26472779937846,0.39304516368501863,-0.1839486066957923,0.8772541744907938,-18.04537128816709,0.2923544895933204,-105.58414870514497,0.37740610258306995
dishonest,lierate,rt_drop,Strong,-102.26472779937846,0.39304516368501863,-1.1716375305733648,0.22521683751463153,-0.5661221000862322,0.9790197577066839,-102.92801769872656,0.4068934227691179
dishonest,lierate,rt_drop,Guilty,-102.26472779937846,0.39304516368501863,1.8806776320138467,0.0573670657632278,25.655312043570557,0.2243484436382903,-150.5140993020569,0.2319697058990504
dishonest,lierate,rt_drop,Scared,-102.26472779937846,0.39304516368501863,0.20868373767299972,0.8082120289641852,18.865596520508802,0.4285949521862136,-106.2016709947089,0.37828825597845717
dishonest,lierate,rt_drop,Hostile,-102.26472779937846,0.39304516368501863,0.11499311911443985,0.8623442680091751,-0.06495002556423275,0.9983300709562146,-102.25725899335215,0.4002257800114315
dishonest,lierate,rt_drop,Enthusiastic,-102.26472779937846,0.39304516368501863,0.427261527736881,0.6745392366029601,-8.841948492046836,0.6619056709219575,-98.48690337849568,0.4173096616597679
dishonest,lierate,rt_drop,Proud,-102.26472779937846,0.39304516368501863,-0.43725653984603485,0.6881178498202427,-9.350117937542848,0.620376900323347,-106.35312801590074,0.3809952978295288
dishonest,lierate,rt_drop,Irritable,-102.26472779937846,0.39304516368501863,0.612421651051965,0.45771098471360105,-8.730396406018983,0.727221494533458,-96.91804401806617,0.42766338672650606
dishonest,lierate,rt_drop,Alert,-102.26472779937846,0.39304516368501863,0.6201955493590868,0.6100370745405991,-9.357910312166956,0.5800900741705499,-96.46099347247105,0.42663431406276364
dishonest,lierate,rt_drop,Ashamed,-102.26472779937846,0.39304516368501863,1.0297891263979624,0.3418761323965075,18.616073015766503,0.3266654100256461,-121.43535736724529,0.3180244006346428
dishonest,lierate,rt_drop,Inspired,-102.26472779937846,0.39304516368501863,-0.599094968239754,0.477279022126714,-10.19150917439149,0.6770125325559746,-108.37040966452568,0.374992000808702
dishonest,lierate,rt_drop,Nervous,-102.26472779937846,0.39304516368501863,-0.6050515916179388,0.5753353807938799,6.432100891426572,0.7360149457948773,-98.37297491757353,0.4192949409525155
dishonest,lierate,rt_drop,Determined,-102.26472779937846,0.39304516368501863,0.8832965751819406,0.4664924428476035,-5.0686757479153695,0.7658161115886429,-97.78758387053695,0.42365311734303135
dishonest,lierate,rt_drop,Attentive,-102.26472779937846,0.39304516368501863,0.9682036982506346,0.350450834547412,27.328625781091226,0.16504282741539542,-128.72440434873852,0.2832400135534092
dishonest,lierate,rt_drop,Jittery,-102.26472779937846,0.39304516368501863,-0.6189840327397922,0.5804223065954004,-1.8463254652422476,0.9201347234590703,-103.40757378160438,0.39679818735790506
dishonest,lierate,rt_drop,Active,-102.26472779937846,0.39304516368501863,0.18081885542929063,0.869665377492274,-5.791996368602296,0.756288823405472,-101.21742564535708,0.4042949801633612
dishonest,lierate,rt_drop,Afraid,-102.26472779937846,0.39304516368501863,-0.3185279111554469,0.7299503280890831,2.9485019095507097,0.8948821230020114,-101.32554764509125,0.4049673610293555
dishonest,lierate,rt_drop,Pos,-102.26472779937846,0.39304516368501863,2.750142725792221,0.6519476094068226,-0.4950710550798447,0.8835238165749013,-100.90321173850025,0.4074476029302071
dishonest,lierate,rt_drop,Neg,-102.26472779937846,0.39304516368501863,2.499964543908473,0.7261469632780504,0.8352517812651306,0.7720801659295021,-104.35282763777762,0.39078481795616304
dishonest,lierate,rt_drop,Total,-102.26472779937846,0.39304516368501863,5.250107269700705,0.5842743483182944,0.2631774512662418,0.9025234668050062,-103.64643764949253,0.3956436753149035
dishonest,lierate,conf_drop,Interested,3.474943480586267,0.49371087750227016,0.9568962098039107,0.330942895972939,-1.4267241947682006,0.10372410731457439,4.840170454995493,0.3367568149256207
dishonest,lierate,conf_drop,Distressed,3.474943480586267,0.49371087750227016,0.3799114198662291,0.746828859176933,0.46275690324858715,0.5324238160922619,3.2991368484201957,0.5200501637011978
dishonest,lierate,conf_drop,Excited,3.474943480586267,0.49371087750227016,0.9214593486896283,0.3821303558116491,-0.6210926778561718,0.4544221490843665,4.047255134999511,0.4339479387924222
dishonest,lierate,conf_drop,Upset,3.474943480586267,0.49371087750227016,-0.1839486066957923,0.8772541744907938,-0.16088456634960874,0.8264731479695615,3.445348988767396,0.5035145222154878
dishonest,lierate,conf_drop,Strong,3.474943480586267,0.49371087750227016,-1.1716375305733648,0.22521683751463153,-1.0441655673020334,0.24889053796842706,2.2515599138027733,0.6619618739704962
dishonest,lierate,conf_drop,Guilty,3.474943480586267,0.49371087750227016,1.8806776320138467,0.0573670657632278,0.8757138449009053,0.3308694041939899,1.8280080404362884,0.7320943789683789
dishonest,lierate,conf_drop,Scared,3.474943480586267,0.49371087750227016,0.20868373767299972,0.8082120289641852,0.8649562586946041,0.3925890678686813,3.2944411755982164,0.5182549135580784
dishonest,lierate,conf_drop,Hostile,3.474943480586267,0.49371087750227016,0.11499311911443985,0.8623442680091751,0.5383706587458952,0.682646700555457,3.413034559297375,0.5067871011950232
dishonest,lierate,conf_drop,Enthusiastic,3.474943480586267,0.49371087750227016,0.427261527736881,0.6745392366029601,-0.4320837259878298,0.6148163530793509,3.659556233462068,0.4771703621731993
dishonest,lierate,conf_drop,Proud,3.474943480586267,0.49371087750227016,-0.43725653984603485,0.6881178498202427,-0.840908682518962,0.29127130092963677,3.1072506597415375,0.5404659152068751
dishonest,lierate,conf_drop,Irritable,3.474943480586267,0.49371087750227016,0.612421651051965,0.45771098471360105,-0.7190151057599163,0.4978291341609601,3.9152838987870573,0.4482413802628664
dishonest,lierate,conf_drop,Alert,3.474943480586267,0.49371087750227016,0.6201955493590868,0.6100370745405991,-0.6716243637094347,0.34791567409193513,3.891481921799983,0.4462532438337248
