df_name,x_var,y_var,m_var,total_effect_coef,total_effect_p,path_a_coef,path_a_pval,path_b_coef,path_b_pval,direct_effect_coef,direct_effect_pval
dishonest,lierate,meta_drop,Scared,0.12546708402422838,0.361384348159265,-0.06970363451847995,0.613082480041149,0.011040457003877763,0.9364986401958804,0.1262366440041437,0.36421729705042005
dishonest,lierate,meta_drop,Hostile,0.12546708402422838,0.361384348159265,-0.2668610275137186,0.04889404147101033,-0.16391117057401927,0.2501281797449322,0.08172558062386916,0.5644988949204626
dishonest,lierate,meta_drop,Enthusiastic,0.12546708402422838,0.361384348159265,-0.039949355928148605,0.7721353326566154,0.0395372199490409,0.7749662800017443,0.1270465704963821,0.3600440720336293
dishonest,lierate,meta_drop,Proud,0.12546708402422838,0.361384348159265,-0.0490105058289793,0.7223373090791227,0.014582465349429287,0.9160871175496543,0.1261817780272374,0.36381555223457773
dishonest,lierate,meta_drop,Irritable,0.12546708402422838,0.361384348159265,-0.09366413631469125,0.49639396079376785,0.11880097660552405,0.39052848615496105,0.13659447489132664,0.3240653987895368
dishonest,lierate,meta_drop,Alert,0.12546708402422838,0.361384348159265,-0.19152820082333094,0.1612762090515861,0.0727328338674601,0.6051160997061223,0.13939747283564524,0.32336079929310313
dishonest,lierate,meta_drop,Ashamed,0.12546708402422838,0.361384348159265,0.12633628732543414,0.35804085873202696,0.018216458721505437,0.8959912018783966,0.12316568426113635,0.3785185540114757
dishonest,lierate,meta_drop,Inspired,0.12546708402422838,0.361384348159265,-0.07224103136248328,0.6001854593273968,0.036628163408597036,0.7915071726668913,0.12811314032577903,0.3569800215053861
dishonest,lierate,meta_drop,Nervous,0.12546708402422838,0.361384348159265,-0.08213237405883744,0.5510897256888851,0.22721903041971564,0.0968997589645279,0.14412912242394682,0.2885019239877485
dishonest,lierate,meta_drop,Determined,0.12546708402422838,0.361384348159265,0.05984092764137662,0.6642970911377867,0.08955706470807168,0.5169934178743102,0.12010790619525859,0.3855953440094305
dishonest,lierate,meta_drop,Attentive,0.12546708402422838,0.361384348159265,0.0800844940556611,0.5610951661644326,0.1313663200591275,0.3414108363320344,0.11494667874633908,0.4046644713238404
dishonest,lierate,meta_drop,Jittery,0.12546708402422838,0.361384348159265,-0.2070215225459836,0.12938532605013142,0.23657120228866557,0.08956004418845917,0.17444241451256187,0.2077405239808363
dishonest,lierate,meta_drop,Active,0.12546708402422838,0.361384348159265,-0.009930150527328678,0.9426383690954888,0.0008694228905056292,0.9949822813494598,0.125475717524403,0.36598761084626963
dishonest,lierate,meta_drop,Afraid,0.12546708402422838,0.361384348159265,0.1553876123134058,0.25729258914357866,0.08278848307289496,0.5534476733241092,0.11260277931248242,0.4209041928119408
dishonest,lierate,meta_drop,Pos,0.12546708402422838,0.361384348159265,-0.03969281067426259,0.7735596884717733,0.04548241429123983,0.7422169538387672,0.1272724088836989,0.3590703917337439
dishonest,lierate,meta_drop,Neg,0.12546708402422838,0.361384348159265,-0.09994989483790269,0.46781198319935213,0.17176401080841125,0.21291071074597034,0.14263487884146547,0.29984560752651895
dishonest,lierate,meta_drop,Total,0.12546708402422838,0.361384348159265,-0.08287069002706718,0.5475035207618255,0.12586918719724982,0.3622797297437059,0.1358979504204105,0.325624254209669
dishonest,lierate,rt_drop,Interested,0.16694131775790955,0.22314667094403334,-0.007563711056182773,0.956292764672775,0.023664435163951787,0.8632289279982659,0.1671203087077976,0.22699662614044977
dishonest,lierate,rt_drop,Distressed,0.16694131775790955,0.22314667094403334,-0.06227463799320662,0.6515053264641035,0.10120013367853244,0.4610525453601142,0.17324351944760424,0.2092840091801165
dishonest,lierate,rt_drop,Excited,0.16694131775790955,0.22314667094403334,-0.11388343160776579,0.40773769741648835,0.11125967224820939,0.4196074874759057,0.17961195103309097,0.19482485853802647
dishonest,lierate,rt_drop,Upset,0.16694131775790955,0.22314667094403334,-0.26443169731543237,0.05106715044328999,0.23459816275267897,0.09509070050825005,0.22897650812168263,0.10306732580201401
dishonest,lierate,rt_drop,Strong,0.16694131775790955,0.22314667094403334,0.06320643082361271,0.646633757767228,-0.010477383910762361,0.9393307958764567,0.1676035557992776,0.22668393613792298
dishonest,lierate,rt_drop,Guilty,0.16694131775790955,0.22314667094403334,0.0821900818768781,0.5508090190853234,-0.01684669243639593,0.9027284437822671,0.16832594878861157,0.22531006386315494
dishonest,lierate,rt_drop,Scared,0.16694131775790955,0.22314667094403334,-0.06970363451847995,0.613082480041149,0.013738138342308932,0.9205373459805499,0.16789891593188624,0.2260579212032398
dishonest,lierate,rt_drop,Hostile,0.16694131775790955,0.22314667094403334,-0.2668610275137186,0.04889404147101033,0.18583167163263556,0.18867117859929058,0.2165325485943866,0.12671598749966884
dishonest,lierate,rt_drop,Enthusiastic,0.16694131775790955,0.22314667094403334,-0.039949355928148605,0.7721353326566154,-0.12503859777761628,0.3612027002637834,0.161946106310535,0.23824426047890887
dishonest,lierate,rt_drop,Proud,0.16694131775790955,0.22314667094403334,-0.0490105058289793,0.7223373090791227,-0.05645476149532037,0.6812499722124958,0.16417444134056958,0.2350964624782636
dishonest,lierate,rt_drop,Irritable,0.16694131775790955,0.22314667094403334,-0.09366413631469125,0.49639396079376785,-0.1363962682752908,0.32063111536191197,0.15416587909335763,0.2622560864060381
dishonest,lierate,rt_drop,Alert,0.16694131775790955,0.22314667094403334,-0.19152820082333094,0.1612762090515861,-0.09049911093033339,0.5170900955969406,0.14960818586531183,0.28586647115867625
dishonest,lierate,rt_drop,Ashamed,0.16694131775790955,0.22314667094403334,0.12633628732543414,0.35804085873202696,-0.24574559885179245,0.07147199759148432,0.1979879043434105,0.1442545985193792
dishonest,lierate,rt_drop,Inspired,0.16694131775790955,0.22314667094403334,-0.07224103136248328,0.6001854593273968,-0.038723501810081856,0.7785363371792214,0.16414389204918228,0.23623776288668885
dishonest,lierate,rt_drop,Nervous,0.16694131775790955,0.22314667094403334,-0.08213237405883744,0.5510897256888851,-0.22750141381810624,0.09436394426694672,0.14825608653928649,0.27193450638642813
dishonest,lierate,rt_drop,Determined,0.16694131775790955,0.22314667094403334,0.05984092764137662,0.6642970911377867,0.018515974499294832,0.8929741316962223,0.1658333046676877,0.23140838980201114
dishonest,lierate,rt_drop,Attentive,0.16694131775790955,0.22314667094403334,0.0800844940556611,0.5610951661644326,0.07972475731194574,0.5623395706181309,0.16055660090487212,0.24561780586344173
dishonest,lierate,rt_drop,Jittery,0.16694131775790955,0.22314667094403334,-0.2070215225459836,0.12938532605013142,0.047606657062950086,0.7344623141385891,0.1767969203864061,0.2109965144944292
dishonest,lierate,rt_drop,Active,0.16694131775790955,0.22314667094403334,-0.009930150527328678,0.9426383690954888,-0.045383232708015184,0.7410310018933564,0.16649065542570227,0.2283826279506222
dishonest,lierate,rt_drop,Afraid,0.16694131775790955,0.22314667094403334,0.1553876123134058,0.25729258914357866,-0.03815001711131338,0.7837705787027137,0.17286935782655213,0.21694038695036896
dishonest,lierate,rt_drop,Pos,0.16694131775790955,0.22314667094403334,-0.03969281067426259,0.7735596884717733,-0.018721400354149716,0.8916856027718596,0.16619821275809527,0.22993338022418316
dishonest,lierate,rt_drop,Neg,0.16694131775790955,0.22314667094403334,-0.09994989483790269,0.46781198319935213,-0.025372805727184422,0.8541817640414155,0.164405308493735,0.23681692569066534
dishonest,lierate,rt_drop,Total,0.16694131775790955,0.22314667094403334,-0.08287069002706718,0.5475035207618255,-0.027313800180451202,0.8429183931819032,0.16467780428969417,0.23529903234792277
dishonest,lierate,conf_drop,Interested,0.059063206707000195,0.6684051830995583,-0.007563711056182773,0.956292764672775,0.1843865065880062,0.18120065346887176,0.060457852965490756,0.6586238615390627
dishonest,lierate,conf_drop,Distressed,0.059063206707000195,0.6684051830995583,-0.06227463799320662,0.6515053264641035,0.009145713978619227,0.9476780318852391,0.0596327527342081,0.6690072779847422
dishonest,lierate,conf_drop,Excited,0.059063206707000195,0.6684051830995583,-0.11388343160776579,0.40773769741648835,0.1246478261622822,0.37146553391163684,0.07325852889280918,0.5984721298496039
dishonest,lierate,conf_drop,Upset,0.059063206707000195,0.6684051830995583,-0.26443169731543237,0.05106715044328999,-0.051254800125199534,0.7221575728615874,0.045509812914330386,0.7521830245404307
dishonest,lierate,conf_drop,Strong,0.059063206707000195,0.6684051830995583,0.06320643082361271,0.646633757767228,0.01407952701960751,0.91953353519539,0.05817329005640618,0.676630770413329
dishonest,lierate,conf_drop,Guilty,0.059063206707000195,0.6684051830995583,0.0821900818768781,0.5508090190853234,0.039629880390917804,0.7763724938672008,0.05580602359289975,0.6892748541085079
dishonest,lierate,conf_drop,Scared,0.059063206707000195,0.6684051830995583,-0.06970363451847995,0.613082480041149,0.06747577419923435,0.6280591116831149,0.0637665134106351,0.6470354631958465
dishonest,lierate,conf_drop,Hostile,0.059063206707000195,0.6684051830995583,-0.2668610275137186,0.04889404147101033,0.013912566999269821,0.923206386520325,0.06277592863177878,0.6638707276550564
dishonest,lierate,conf_drop,Enthusiastic,0.059063206707000195,0.6684051830995583,-0.039949355928148605,0.7721353326566154,0.0729687596034776,0.5996798812877545,0.06197826165603502,0.6556171852678745
dishonest,lierate,conf_drop,Proud,0.059063206707000195,0.6684051830995583,-0.0490105058289793,0.7223373090791227,-0.01941715557687007,0.8891050666460246,0.05811156209041778,0.6766834280567477
dishonest,lierate,conf_drop,Irritable,0.059063206707000195,0.6684051830995583,-0.09366413631469125,0.49639396079376785,0.06059076173535855,0.6642349803569205,0.0647383880735918,0.6428430365977151
